aa,Afarski
ab,Abkazijski
ace,Ačineski
ach,Akoli
ada,Adangmejski
ady,Adigejski
ae,Avestanski
af,Afrikanerski
afh,Afrihili
ain,Ainu
ak,Akan
akk,Akadijski
ale,Aljut
alt,Južni altai
am,Amharski
an,Aragonežanski
ang,Staroengleski
anp,Angika
ar,Arapski
ar_001,moderan standardni arapski
arc,Armajski
arn,Arokanijski
arp,Arapaho
arw,Aravak
as,Asemijski
ast,Asturijski
av,Avarski
awa,Avadhi
ay,Ajmara
az,Azerbejdžanski
ba,Baškir
bal,Baluči
ban,Balinezijski
bas,Basa
be,Beloruski
bej,Beja
bem,Bemba
bg,Bugarski
bho,Bojpuri
bi,Bislama
bik,Bikol
bin,Bini
bla,Sisika
bm,Bambara
bn,Benglaski
bo,Tibetanski
br,Bretonski
bra,Braj
bs,Bosanski
bua,Buriat
bug,Buginežanski
byn,Blin
ca,Katalonski
cad,Kado
car,Karipski
cch,Atsamski
ce,Čečenski
ceb,Cebuano
ch,Čamoro
chb,Čibča
chg,Čagatai
chk,Čukeski
chm,Mari
chn,Činukski
cho,Čoktavski
chp,Čipvijanski
chr,Čeroki
chy,Čejenski
ckb,sorani kurdski
co,Korzikanski
cop,Koptski
cr,Kri
crh,Krimeanski turski
cs,Češki
csb,Kašubijanski
cu,Staroslovenski
cv,Čuvaški
cy,Velški
da,Danski
dak,Dakota
dar,Dargva
de,Nemački
de_AT,Austrijski nemački
de_CH,Švajcarski visoki nemački
del,Delaver
den,Slavski
dgr,Dogrib
din,Dinka
doi,Dogri
dsb,Niski sorbijanski
dua,Duala
dum,Srednji holandski
dv,Divehijski
dyu,Đula
dz,Džonga
ee,Eve
efi,Efikski
egy,Staroegipatski
eka,Ekajuk
el,Grčki
elx,Elamitski
en,Engleski
en_AU,Australijski engleski
en_CA,Kanadski engleski
en_GB,Britanski engleski
en_US,SAD engleski
enm,Srednji engleski
eo,Esperanto
es,Španski
es_419,Latino-američki španski
es_ES,Iberijski španski
es_MX,meksički španski
et,Estonski
eu,Baskijski
ewo,Evondo
fa,Persijski
fan,Fang
fat,Fanti
ff,Fulah
fi,Finski
fil,Filipinski
fj,Fidžijski
fo,Farski
fon,Fon
fr,Francuski
fr_CA,Kanadski francuski
fr_CH,Švajcarski francuski
frm,Srednji francuski
fro,Starofrancuski
frr,Severno-frizijski
frs,Istočni frizijski
fur,Friulijski
fy,Frizijski
ga,Irski
gaa,Ga
gay,Gajo
gba,Gbaja
gd,Škotski Galski
gez,Džiz
gil,Gilbertški
gl,Galski
gmh,Srednji visoki nemački
gn,Gvarani
goh,Staronemački
gon,Gondi
gor,Gorontalo
got,Gotski
grb,Grebo
grc,Starogrčki
gsw,Švajcarski nemački
gu,Gudžarati
gv,Manks
gwi,Gvič'in
ha,Hausa
hai,Haida
haw,Havajski
he,Hebrejski
hi,Hindi
hil,Hiligajnon
hit,Hitite
hmn,Hmong
ho,Hiri Motu
hr,Hrvatski
hsb,Gornji sorbijski
ht,Haitski
hu,Mađarski
hup,Hupa
hy,Jermenski
hz,Herero
ia,Interlingva
iba,Iban
id,Indonežanski
ie,Međujezički
ig,Igbo
ii,Sičuan ji
ik,Unupiak
ilo,Iloko
inh,Ingviški
io,Ido
is,Islandski
it,Italijanski
iu,Inuktitut
ja,Japanski
jbo,Lojban
jpr,Judeo-persijski
jrb,Judeo-arapski
jv,Javanski
ka,Gruzijski
kaa,Kara-kalpaški
kab,Kabile
kac,Kačin
kaj,Đu
kam,Kamba
kaw,Kavi
kbd,Kabardijski
kcg,Tjap
kfo,Koro
kg,Kongo
kha,Kasi
kho,Kotaneški
ki,Kikuju
kj,Kuanjama
kk,Kozački
kl,Kalalisut
km,Kmerski
kmb,Kimbundu
kn,Kanada
ko,Korejski
kok,Konkani
kos,Kosreanski
kpe,Kpele
kr,Kanuri
krc,Karačaj-balkar
krl,Karelijski
kru,Kurukh
ks,Kašmirski
ku,Kurdski
kum,Kumik
kut,Kutenai
kv,Komi
kw,Korniški
ky,Kirgiski
la,Latinski
lad,Ladino
lah,Landa
lam,Lamba
lb,Luksemburški
lez,Lezgian
lg,Ganda
li,Limburgiš
ln,Lingala
lo,Laoski
lol,Mongo
loz,Lozi
lt,Litvanski
lu,Luba-katanga
lua,Luba-lulua
lui,Luiseno
lun,Lunda
luo,Luo
lus,Lušai
lv,Letonski
mad,Madureški
mag,Magahi
mai,Maitili
mak,Makasar
man,Mandingo
mas,Masai
mdf,Mokša
mdr,Mandar
men,Mende
mfe,Morisjen
mg,Malagasijski
mga,Srednji irski
mh,Maršalski
mi,Maorski
mic,Mikmak
min,Minangkabau
mk,Makedonski
ml,Malajalam
mn,Mongolski
mnc,Manču
mni,Manipuri
moh,Mahavski
mos,Mosi
mr,Marati
ms,Malajski
mt,Melteški
mul,Više jezika
mus,Kriški
mwl,Mirandeški
mwr,Marvari
my,Burmanski
myv,Erzija
na,Nauru
nap,Neapolitanski
nb,Norveški bokmal
nd,Severni ndebele
nds,Niski nemački
ne,Nepalski
new,Nevari
ng,Ndonga
nia,Nias
niu,Niuean
nl,Holandski
nl_BE,Flamanski
nn,Norveški njorsk
no,Norveški
nog,Nogai
non,Stari norski
nqo,N’ko
nr,Južni ndebele
nso,Severni soto
nv,Navaho
nwc,Klasični nevari
ny,Njanja
nym,Njamvezi
nyn,Njankole
nyo,Njoro
nzi,Nzima
oc,Provansalski
oj,Ojibva
om,Oromo
or,Orijski
os,Osetski
osa,Osage
ota,Otomanski turski
pa,Pandžabski
pag,Pangasinski
pal,Pahlavi
pam,Pampanga
pap,Papiamento
pau,Palauanski
peo,Staropersijski
phn,Feničanski
pi,Pali
pl,Poljski
pon,Ponpejski
pro,Staroprovansalski
ps,Paštunski
pt,Portugalski
pt_BR,Brazilski portugalski
pt_PT,Iberijski portugalski
qu,Kvenča
raj,Rađastani
rap,Rapanui
rar,Rarotongan
rm,Reto-Romanski
rn,Rundi
ro,Rumunski
ro_MD,Moldavski
rom,Romani
root,Rut
ru,Ruski
rup,Aromanijski
rw,Kinjaruanda
sa,Sanskrit
sad,Sandave
sah,Jakut
sam,Samaritanski aramejski
sas,Sasak
sat,Santali
sc,Sardinjaski
scn,Sicilijanski
sco,Škotski
sd,Sindi
se,Severni sami
sel,Selkap
sg,Sango
sga,Staroirski
sh,Srpskohrvatski
shn,Šan
si,Singaleski
sid,Sidamo
sk,Slovački
sl,Slovenački
sm,Samoanski
sma,Južni sami
smj,Lule sami
smn,Inari sami
sms,Skoltski jezik
sn,Šona
snk,Soninke
so,Somalski
sog,Sodžijenski
sq,Albanski
sr,Srpski
srn,Srananski tongo
srr,Serer
ss,Svati
st,Sesoto
su,Sudanski
suk,Sukuma
sus,Susu
sux,Sumerski
sv,Švedski
sw,Svahili
swb,Komorski
syc,Klasični sirijski
syr,Sirijski
ta,Tamilski
te,Telugu
tem,Timne
ter,Tereno
tet,Tetum
tg,Tađik
th,Tajlandski
ti,Tigrinja
tig,Tigre
tiv,Tiv
tk,Turkmenski
tkl,Tokelau
tl,Tagalski
tlh,Klingonski
tli,Tlingit
tmh,Tamašek
tn,Tsvana
to,Tonga
tog,Njasa tonga
tpi,Tok Pisin
tr,Turski
ts,Tsonga
tsi,Tsimšian
tt,Tatarski
tum,Tumbuka
tvl,Tuvalu
tw,Tvi
ty,Tahićanski
tyv,Tuvinijski
udm,Udmurt
ug,Ujgurski
uga,Ugaritski
uk,Ukrajinski
umb,Umbundu
und,Nepoznat ili nevažeći jezik
ur,Urdu
uz,Uzbečki
vai,Vai
ve,Venda
vi,Vijetnamski
vo,Volapuk
vot,Votski
wa,Valun
wal,Valamo
war,Varaj
was,Vašo
wo,Volof
xal,Kalmik
xh,Kshosa
yao,Jao
yap,Japeški
yi,Jidiš
yo,Joruba
yue,Kantonski
za,Žuang
zap,Zapotečki
zbl,Blisimboli
zen,Zenaga
zgh,standardni marokanski tamazigt
zh,Kineski
zh_Hans,Kineski (pojednostavljen)
zh_Hant,Kineski (tradicionalni)
zu,Zulu
zun,Zuni
zxx,Bez lingvističkog sadržaja
zza,Zaza
